2025-04-03T21:38:17.287+0000 [INFO] Dependencies all met for dep_context=non-requeueable deps ti=<TaskInstance: iis_etl.processing.extract scheduled__2025-04-03T21:37:15.310530+00:00 [queued]>
2025-04-03T21:38:17.298+0000 [INFO] Dependencies all met for dep_context=requeueable deps ti=<TaskInstance: iis_etl.processing.extract scheduled__2025-04-03T21:37:15.310530+00:00 [queued]>
2025-04-03T21:38:17.298+0000 [INFO] Starting attempt 1 of 4
2025-04-03T21:38:17.310+0000 [INFO] Executing <Task(PythonOperator): processing.extract> on 2025-04-03 21:37:15.310530+00:00
2025-04-03T21:38:17.317+0000 [INFO] Started process 1483 to run task
2025-04-03T21:38:17.323+0000 [INFO] Running: ['airflow', 'tasks', 'run', 'iis_etl', 'processing.extract', 'scheduled__2025-04-03T21:37:15.310530+00:00', '--job-id', '480', '--raw', '--subdir', 'DAGS_FOLDER/iis_etl.py', '--cfg-path', '/tmp/tmpzd76z89w']
2025-04-03T21:38:17.326+0000 [INFO] Job 480: Subtask processing.extract
2025-04-03T21:38:18.394+0000 [WARNING] Skipping malformed line 210: Found 18 fields (expected 14)
2025-04-03T21:38:18.394+0000 [WARNING] Skipping malformed line 211: Found 18 fields (expected 14)
2025-04-03T21:38:18.394+0000 [WARNING] Skipping malformed line 212: Found 18 fields (expected 14)
2025-04-03T21:38:18.394+0000 [WARNING] Skipping malformed line 213: Found 18 fields (expected 14)
2025-04-03T21:38:18.395+0000 [WARNING] Skipping malformed line 214: Found 18 fields (expected 14)
2025-04-03T21:38:18.395+0000 [WARNING] Skipping malformed line 215: Found 18 fields (expected 14)
2025-04-03T21:38:18.395+0000 [WARNING] Skipping malformed line 216: Found 18 fields (expected 14)
2025-04-03T21:38:18.395+0000 [WARNING] Skipping malformed line 217: Found 18 fields (expected 14)
2025-04-03T21:38:18.395+0000 [WARNING] Skipping malformed line 218: Found 18 fields (expected 14)
2025-04-03T21:38:18.395+0000 [WARNING] Skipping malformed line 219: Found 18 fields (expected 14)
2025-04-03T21:38:18.395+0000 [WARNING] Skipping malformed line 220: Found 18 fields (expected 14)
2025-04-03T21:38:18.395+0000 [WARNING] Skipping malformed line 221: Found 18 fields (expected 14)
2025-04-03T21:38:18.395+0000 [WARNING] Skipping malformed line 222: Found 18 fields (expected 14)
2025-04-03T21:38:18.395+0000 [WARNING] Skipping malformed line 223: Found 18 fields (expected 14)
2025-04-03T21:38:18.396+0000 [WARNING] Skipping malformed line 224: Found 18 fields (expected 14)
2025-04-03T21:38:18.396+0000 [WARNING] Skipping malformed line 225: Found 18 fields (expected 14)
2025-04-03T21:38:18.396+0000 [WARNING] Skipping malformed line 226: Found 18 fields (expected 14)
2025-04-03T21:38:18.396+0000 [WARNING] Skipping malformed line 227: Found 18 fields (expected 14)
2025-04-03T21:38:18.396+0000 [WARNING] Skipping malformed line 228: Found 18 fields (expected 14)
2025-04-03T21:38:18.396+0000 [WARNING] Skipping malformed line 229: Found 18 fields (expected 14)
2025-04-03T21:38:18.396+0000 [WARNING] Skipping malformed line 230: Found 18 fields (expected 14)
2025-04-03T21:38:18.396+0000 [WARNING] Skipping malformed line 231: Found 18 fields (expected 14)
2025-04-03T21:38:18.396+0000 [WARNING] Skipping malformed line 232: Found 18 fields (expected 14)
2025-04-03T21:38:18.396+0000 [WARNING] Skipping malformed line 237: Found 18 fields (expected 14)
2025-04-03T21:38:18.397+0000 [WARNING] Skipping malformed line 238: Found 18 fields (expected 14)
2025-04-03T21:38:18.397+0000 [WARNING] Skipping malformed line 239: Found 18 fields (expected 14)
2025-04-03T21:38:18.397+0000 [WARNING] Skipping malformed line 240: Found 18 fields (expected 14)
2025-04-03T21:38:18.397+0000 [WARNING] Skipping malformed line 245: Found 18 fields (expected 14)
2025-04-03T21:38:18.397+0000 [WARNING] Skipping malformed line 246: Found 18 fields (expected 14)
2025-04-03T21:38:18.397+0000 [WARNING] Skipping malformed line 247: Found 18 fields (expected 14)
2025-04-03T21:38:18.397+0000 [WARNING] Skipping malformed line 248: Found 18 fields (expected 14)
2025-04-03T21:38:18.397+0000 [WARNING] Skipping malformed line 249: Found 18 fields (expected 14)
2025-04-03T21:38:18.397+0000 [WARNING] Skipping malformed line 250: Found 18 fields (expected 14)
2025-04-03T21:38:18.398+0000 [WARNING] Skipping malformed line 251: Found 18 fields (expected 14)
2025-04-03T21:38:18.398+0000 [WARNING] Skipping malformed line 252: Found 18 fields (expected 14)
2025-04-03T21:38:18.398+0000 [WARNING] Skipping malformed line 253: Found 18 fields (expected 14)
2025-04-03T21:38:18.398+0000 [WARNING] Skipping malformed line 254: Found 18 fields (expected 14)
2025-04-03T21:38:18.398+0000 [WARNING] Skipping malformed line 255: Found 18 fields (expected 14)
2025-04-03T21:38:18.398+0000 [WARNING] Skipping malformed line 256: Found 18 fields (expected 14)
2025-04-03T21:38:18.398+0000 [WARNING] Skipping malformed line 257: Found 18 fields (expected 14)
2025-04-03T21:38:18.398+0000 [WARNING] Skipping malformed line 258: Found 18 fields (expected 14)
2025-04-03T21:38:18.398+0000 [WARNING] Skipping malformed line 259: Found 18 fields (expected 14)
2025-04-03T21:38:18.399+0000 [WARNING] Skipping malformed line 260: Found 18 fields (expected 14)
2025-04-03T21:38:18.399+0000 [WARNING] Skipping malformed line 261: Found 18 fields (expected 14)
2025-04-03T21:38:18.399+0000 [WARNING] Skipping malformed line 262: Found 18 fields (expected 14)
2025-04-03T21:38:18.399+0000 [WARNING] Skipping malformed line 263: Found 18 fields (expected 14)
2025-04-03T21:38:18.399+0000 [WARNING] Skipping malformed line 264: Found 18 fields (expected 14)
2025-04-03T21:38:18.400+0000 [WARNING] Skipping malformed line 265: Found 18 fields (expected 14)
2025-04-03T21:38:18.400+0000 [WARNING] Skipping malformed line 266: Found 18 fields (expected 14)
2025-04-03T21:38:18.400+0000 [WARNING] Skipping malformed line 267: Found 18 fields (expected 14)
2025-04-03T21:38:18.400+0000 [WARNING] Skipping malformed line 268: Found 18 fields (expected 14)
2025-04-03T21:38:18.400+0000 [WARNING] Skipping malformed line 269: Found 18 fields (expected 14)
2025-04-03T21:38:18.400+0000 [WARNING] Skipping malformed line 270: Found 18 fields (expected 14)
2025-04-03T21:38:18.400+0000 [WARNING] Skipping malformed line 271: Found 18 fields (expected 14)
2025-04-03T21:38:18.400+0000 [WARNING] Skipping malformed line 272: Found 18 fields (expected 14)
2025-04-03T21:38:18.400+0000 [WARNING] Skipping malformed line 273: Found 18 fields (expected 14)
2025-04-03T21:38:18.401+0000 [WARNING] Skipping malformed line 274: Found 18 fields (expected 14)
2025-04-03T21:38:18.401+0000 [WARNING] Skipping malformed line 275: Found 18 fields (expected 14)
2025-04-03T21:38:18.401+0000 [WARNING] Skipping malformed line 276: Found 18 fields (expected 14)
2025-04-03T21:38:18.401+0000 [WARNING] Skipping malformed line 277: Found 18 fields (expected 14)
2025-04-03T21:38:18.401+0000 [WARNING] Skipping malformed line 278: Found 18 fields (expected 14)
2025-04-03T21:38:18.401+0000 [WARNING] Skipping malformed line 279: Found 18 fields (expected 14)
2025-04-03T21:38:18.401+0000 [WARNING] Skipping malformed line 280: Found 18 fields (expected 14)
2025-04-03T21:38:18.401+0000 [WARNING] Skipping malformed line 281: Found 18 fields (expected 14)
2025-04-03T21:38:18.401+0000 [WARNING] Skipping malformed line 282: Found 18 fields (expected 14)
2025-04-03T21:38:18.401+0000 [WARNING] Skipping malformed line 283: Found 18 fields (expected 14)
2025-04-03T21:38:18.402+0000 [WARNING] Skipping malformed line 284: Found 18 fields (expected 14)
2025-04-03T21:38:18.402+0000 [WARNING] Skipping malformed line 285: Found 18 fields (expected 14)
2025-04-03T21:38:18.402+0000 [WARNING] Skipping malformed line 286: Found 18 fields (expected 14)
2025-04-03T21:38:18.402+0000 [WARNING] Skipping malformed line 287: Found 18 fields (expected 14)
2025-04-03T21:38:18.402+0000 [WARNING] Skipping malformed line 288: Found 18 fields (expected 14)
2025-04-03T21:38:18.402+0000 [WARNING] Skipping malformed line 289: Found 18 fields (expected 14)
2025-04-03T21:38:18.402+0000 [WARNING] Skipping malformed line 290: Found 18 fields (expected 14)
2025-04-03T21:38:18.402+0000 [WARNING] Skipping malformed line 291: Found 18 fields (expected 14)
2025-04-03T21:38:18.403+0000 [WARNING] Skipping malformed line 292: Found 18 fields (expected 14)
2025-04-03T21:38:18.403+0000 [WARNING] Skipping malformed line 293: Found 18 fields (expected 14)
2025-04-03T21:38:18.403+0000 [WARNING] Skipping malformed line 294: Found 18 fields (expected 14)
2025-04-03T21:38:18.403+0000 [WARNING] Skipping malformed line 295: Found 18 fields (expected 14)
2025-04-03T21:38:18.403+0000 [WARNING] Skipping malformed line 296: Found 18 fields (expected 14)
2025-04-03T21:38:18.403+0000 [WARNING] Skipping malformed line 297: Found 18 fields (expected 14)
2025-04-03T21:38:18.403+0000 [WARNING] Skipping malformed line 298: Found 18 fields (expected 14)
2025-04-03T21:38:18.403+0000 [WARNING] Skipping malformed line 299: Found 18 fields (expected 14)
2025-04-03T21:38:18.403+0000 [WARNING] Skipping malformed line 300: Found 18 fields (expected 14)
2025-04-03T21:38:18.403+0000 [WARNING] Skipping malformed line 301: Found 18 fields (expected 14)
2025-04-03T21:38:18.403+0000 [WARNING] Skipping malformed line 302: Found 18 fields (expected 14)
2025-04-03T21:38:18.403+0000 [WARNING] Skipping malformed line 303: Found 18 fields (expected 14)
2025-04-03T21:38:18.404+0000 [WARNING] Skipping malformed line 304: Found 18 fields (expected 14)
2025-04-03T21:38:18.404+0000 [WARNING] Skipping malformed line 305: Found 18 fields (expected 14)
2025-04-03T21:38:18.404+0000 [WARNING] Skipping malformed line 306: Found 18 fields (expected 14)
2025-04-03T21:38:18.404+0000 [WARNING] Skipping malformed line 307: Found 18 fields (expected 14)
2025-04-03T21:38:18.404+0000 [WARNING] Skipping malformed line 308: Found 18 fields (expected 14)
2025-04-03T21:38:18.404+0000 [WARNING] Skipping malformed line 309: Found 18 fields (expected 14)
2025-04-03T21:38:18.404+0000 [WARNING] Skipping malformed line 310: Found 18 fields (expected 14)
2025-04-03T21:38:18.404+0000 [WARNING] Skipping malformed line 311: Found 18 fields (expected 14)
2025-04-03T21:38:18.404+0000 [WARNING] Skipping malformed line 312: Found 18 fields (expected 14)
2025-04-03T21:38:18.404+0000 [WARNING] Skipping malformed line 313: Found 18 fields (expected 14)
2025-04-03T21:38:18.404+0000 [WARNING] Skipping malformed line 314: Found 18 fields (expected 14)
2025-04-03T21:38:18.404+0000 [WARNING] Skipping malformed line 315: Found 18 fields (expected 14)
2025-04-03T21:38:18.404+0000 [WARNING] Skipping malformed line 316: Found 18 fields (expected 14)
2025-04-03T21:38:18.404+0000 [WARNING] Skipping malformed line 317: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 318: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 319: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 320: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 321: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 322: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 323: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 324: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 325: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 326: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 327: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 328: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 329: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 330: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 331: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 332: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 333: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 334: Found 18 fields (expected 14)
2025-04-03T21:38:18.405+0000 [WARNING] Skipping malformed line 335: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 336: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 337: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 338: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 339: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 340: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 341: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 342: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 343: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 344: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 345: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 346: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 347: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 348: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 349: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 350: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 351: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 352: Found 18 fields (expected 14)
2025-04-03T21:38:18.406+0000 [WARNING] Skipping malformed line 353: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 354: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 355: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 356: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 357: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 358: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 359: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 360: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 361: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 362: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 363: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 364: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 365: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 366: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 367: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 368: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 369: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 370: Found 18 fields (expected 14)
2025-04-03T21:38:18.407+0000 [WARNING] Skipping malformed line 371: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 372: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 373: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 374: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 375: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 376: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 377: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 378: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 379: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 380: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 381: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 382: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 383: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 384: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 385: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 386: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 387: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 388: Found 18 fields (expected 14)
2025-04-03T21:38:18.408+0000 [WARNING] Skipping malformed line 389: Found 18 fields (expected 14)
2025-04-03T21:38:18.409+0000 [WARNING] Skipping malformed line 390: Found 18 fields (expected 14)
2025-04-03T21:38:18.409+0000 [WARNING] Skipping malformed line 391: Found 18 fields (expected 14)
2025-04-03T21:38:18.409+0000 [WARNING] Skipping malformed line 392: Found 18 fields (expected 14)
2025-04-03T21:38:18.409+0000 [WARNING] Skipping malformed line 393: Found 18 fields (expected 14)
2025-04-03T21:38:18.409+0000 [WARNING] Skipping malformed line 394: Found 18 fields (expected 14)
2025-04-03T21:38:18.409+0000 [WARNING] Skipping malformed line 395: Found 18 fields (expected 14)
2025-04-03T21:38:18.409+0000 [WARNING] Skipping malformed line 396: Found 18 fields (expected 14)
2025-04-03T21:38:18.409+0000 [WARNING] Skipping malformed line 397: Found 18 fields (expected 14)
2025-04-03T21:38:18.409+0000 [WARNING] Skipping malformed line 398: Found 18 fields (expected 14)
2025-04-03T21:38:18.409+0000 [WARNING] Skipping malformed line 399: Found 18 fields (expected 14)
2025-04-03T21:38:18.409+0000 [WARNING] Skipping malformed line 400: Found 18 fields (expected 14)
2025-04-03T21:38:18.409+0000 [WARNING] Skipping malformed line 401: Found 18 fields (expected 14)
2025-04-03T21:38:18.409+0000 [WARNING] Skipping malformed line 402: Found 18 fields (expected 14)
2025-04-03T21:38:18.409+0000 [WARNING] Skipping malformed line 403: Found 18 fields (expected 14)
2025-04-03T21:38:18.409+0000 [WARNING] Skipping malformed line 404: Found 18 fields (expected 14)
2025-04-03T21:38:18.409+0000 [WARNING] Skipping malformed line 405: Found 18 fields (expected 14)
2025-04-03T21:38:18.409+0000 [WARNING] Skipping malformed line 406: Found 18 fields (expected 14)
2025-04-03T21:38:18.410+0000 [WARNING] Skipping malformed line 407: Found 18 fields (expected 14)
2025-04-03T21:38:18.410+0000 [WARNING] Skipping malformed line 408: Found 18 fields (expected 14)
2025-04-03T21:38:18.410+0000 [WARNING] Skipping malformed line 409: Found 18 fields (expected 14)
2025-04-03T21:38:18.410+0000 [WARNING] Skipping malformed line 410: Found 18 fields (expected 14)
2025-04-03T21:38:18.410+0000 [WARNING] Skipping malformed line 411: Found 18 fields (expected 14)
2025-04-03T21:38:18.410+0000 [WARNING] Skipping malformed line 412: Found 18 fields (expected 14)
2025-04-03T21:38:18.410+0000 [WARNING] Skipping malformed line 413: Found 18 fields (expected 14)
2025-04-03T21:38:18.410+0000 [WARNING] Skipping malformed line 414: Found 18 fields (expected 14)
2025-04-03T21:38:18.410+0000 [WARNING] Skipping malformed line 415: Found 18 fields (expected 14)
2025-04-03T21:38:18.410+0000 [WARNING] Skipping malformed line 416: Found 18 fields (expected 14)
2025-04-03T21:38:18.410+0000 [WARNING] Skipping malformed line 417: Found 18 fields (expected 14)
2025-04-03T21:38:18.410+0000 [WARNING] Skipping malformed line 418: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 419: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 420: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 421: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 422: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 423: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 424: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 425: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 426: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 427: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 428: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 429: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 430: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 431: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 432: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 433: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 434: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 435: Found 18 fields (expected 14)
2025-04-03T21:38:18.411+0000 [WARNING] Skipping malformed line 436: Found 18 fields (expected 14)
2025-04-03T21:38:18.412+0000 [WARNING] Skipping malformed line 437: Found 18 fields (expected 14)
2025-04-03T21:38:18.412+0000 [WARNING] Skipping malformed line 438: Found 18 fields (expected 14)
2025-04-03T21:38:18.412+0000 [WARNING] Skipping malformed line 439: Found 18 fields (expected 14)
2025-04-03T21:38:18.412+0000 [WARNING] Skipping malformed line 440: Found 18 fields (expected 14)
2025-04-03T21:38:18.412+0000 [WARNING] Skipping malformed line 441: Found 18 fields (expected 14)
2025-04-03T21:38:18.412+0000 [WARNING] Skipping malformed line 442: Found 18 fields (expected 14)
2025-04-03T21:38:18.412+0000 [WARNING] Skipping malformed line 443: Found 18 fields (expected 14)
2025-04-03T21:38:18.412+0000 [WARNING] Skipping malformed line 444: Found 18 fields (expected 14)
2025-04-03T21:38:18.412+0000 [WARNING] Skipping malformed line 445: Found 18 fields (expected 14)
2025-04-03T21:38:18.412+0000 [WARNING] Skipping malformed line 446: Found 18 fields (expected 14)
2025-04-03T21:38:18.412+0000 [WARNING] Skipping malformed line 447: Found 18 fields (expected 14)
2025-04-03T21:38:18.412+0000 [WARNING] Skipping malformed line 448: Found 18 fields (expected 14)
2025-04-03T21:38:18.412+0000 [WARNING] Skipping malformed line 449: Found 18 fields (expected 14)
2025-04-03T21:38:18.412+0000 [WARNING] Skipping malformed line 450: Found 18 fields (expected 14)
2025-04-03T21:38:18.412+0000 [WARNING] Skipping malformed line 451: Found 18 fields (expected 14)
2025-04-03T21:38:18.412+0000 [WARNING] Skipping malformed line 452: Found 18 fields (expected 14)
2025-04-03T21:38:18.412+0000 [WARNING] Skipping malformed line 453: Found 18 fields (expected 14)
2025-04-03T21:38:18.413+0000 [WARNING] Skipping malformed line 454: Found 18 fields (expected 14)
2025-04-03T21:38:18.413+0000 [WARNING] Skipping malformed line 455: Found 18 fields (expected 14)
2025-04-03T21:38:18.413+0000 [WARNING] Skipping malformed line 456: Found 18 fields (expected 14)
2025-04-03T21:38:18.413+0000 [WARNING] Skipping malformed line 457: Found 18 fields (expected 14)
2025-04-03T21:38:18.413+0000 [WARNING] Skipping malformed line 458: Found 18 fields (expected 14)
2025-04-03T21:38:18.413+0000 [WARNING] Skipping malformed line 459: Found 18 fields (expected 14)
2025-04-03T21:38:18.413+0000 [WARNING] Skipping malformed line 460: Found 18 fields (expected 14)
2025-04-03T21:38:18.413+0000 [WARNING] Skipping malformed line 461: Found 18 fields (expected 14)
2025-04-03T21:38:18.413+0000 [WARNING] Skipping malformed line 462: Found 18 fields (expected 14)
2025-04-03T21:38:18.413+0000 [WARNING] Skipping malformed line 463: Found 18 fields (expected 14)
2025-04-03T21:38:18.413+0000 [WARNING] Skipping malformed line 464: Found 18 fields (expected 14)
2025-04-03T21:38:18.413+0000 [WARNING] Skipping malformed line 465: Found 18 fields (expected 14)
2025-04-03T21:38:18.413+0000 [WARNING] Skipping malformed line 466: Found 18 fields (expected 14)
2025-04-03T21:38:18.413+0000 [WARNING] Skipping malformed line 467: Found 18 fields (expected 14)
2025-04-03T21:38:18.413+0000 [WARNING] Skipping malformed line 468: Found 18 fields (expected 14)
2025-04-03T21:38:18.414+0000 [WARNING] Skipping malformed line 469: Found 18 fields (expected 14)
2025-04-03T21:38:18.414+0000 [WARNING] Skipping malformed line 470: Found 18 fields (expected 14)
2025-04-03T21:38:18.414+0000 [WARNING] Skipping malformed line 471: Found 18 fields (expected 14)
2025-04-03T21:38:18.414+0000 [WARNING] Skipping malformed line 472: Found 18 fields (expected 14)
2025-04-03T21:38:18.414+0000 [WARNING] Skipping malformed line 473: Found 18 fields (expected 14)
2025-04-03T21:38:18.414+0000 [WARNING] Skipping malformed line 474: Found 18 fields (expected 14)
2025-04-03T21:38:18.414+0000 [WARNING] Skipping malformed line 475: Found 18 fields (expected 14)
2025-04-03T21:38:18.414+0000 [WARNING] Skipping malformed line 476: Found 18 fields (expected 14)
2025-04-03T21:38:18.414+0000 [WARNING] Skipping malformed line 477: Found 18 fields (expected 14)
2025-04-03T21:38:18.414+0000 [WARNING] Skipping malformed line 478: Found 18 fields (expected 14)
2025-04-03T21:38:18.414+0000 [WARNING] Skipping malformed line 479: Found 18 fields (expected 14)
2025-04-03T21:38:18.414+0000 [WARNING] Skipping malformed line 480: Found 18 fields (expected 14)
2025-04-03T21:38:18.414+0000 [WARNING] Skipping malformed line 481: Found 18 fields (expected 14)
2025-04-03T21:38:18.414+0000 [WARNING] Skipping malformed line 482: Found 18 fields (expected 14)
2025-04-03T21:38:18.414+0000 [WARNING] Skipping malformed line 483: Found 18 fields (expected 14)
2025-04-03T21:38:18.415+0000 [WARNING] Skipping malformed line 484: Found 18 fields (expected 14)
2025-04-03T21:38:18.415+0000 [WARNING] Skipping malformed line 485: Found 18 fields (expected 14)
2025-04-03T21:38:18.415+0000 [WARNING] Skipping malformed line 486: Found 18 fields (expected 14)
2025-04-03T21:38:18.415+0000 [WARNING] Skipping malformed line 487: Found 18 fields (expected 14)
2025-04-03T21:38:18.415+0000 [WARNING] Skipping malformed line 488: Found 18 fields (expected 14)
2025-04-03T21:38:18.415+0000 [WARNING] Skipping malformed line 489: Found 18 fields (expected 14)
2025-04-03T21:38:18.415+0000 [WARNING] Skipping malformed line 490: Found 18 fields (expected 14)
2025-04-03T21:38:18.415+0000 [WARNING] Skipping malformed line 491: Found 18 fields (expected 14)
2025-04-03T21:38:18.415+0000 [WARNING] Skipping malformed line 492: Found 18 fields (expected 14)
